signal,hold_days,entry_date,entry_price,exit_date,exit_price,spy_return,rf_return,beat_cash
big_blue_day,21,2014-09-25,162.146,2014-11-05,167.101,0.030559,0.004524,True
big_blue_day,21,2014-12-12,165.904,2015-03-03,175.315,0.056726,0.008283,True
big_blue_day,21,2015-03-10,170.216,2015-04-09,174.245,0.02367,0.003274,True
big_blue_day,21,2015-04-17,173.453,2015-05-18,177.749,0.024768,0.003274,True
big_blue_day,21,2015-05-26,175.747,2015-06-24,176.434,0.003909,0.003274,True
big_blue_day,21,2015-06-29,172.176,2015-07-29,176.66,0.026043,0.003274,True
big_blue_day,21,2015-08-20,170.961,2015-10-27,174.065,0.018156,0.007342,True
big_blue_day,21,2015-12-11,170.089,2016-05-06,175.255,0.030372,0.015686,True
big_blue_day,21,2016-06-24,174.043,2016-07-27,185.415,0.06534,0.00343,True
big_blue_day,21,2017-05-17,205.047,2017-06-16,212.005,0.033934,0.003274,True
big_blue_day,21,2018-03-27,230.919,2018-05-07,236.519,0.024251,0.004367,True
big_blue_day,21,2018-05-29,238.38,2018-06-27,239.744,0.005722,0.003274,True
big_blue_day,21,2018-10-11,243.351,2018-11-09,248.349,0.020538,0.003274,True
big_blue_day,21,2018-12-04,241.634,2019-02-04,244.583,0.012204,0.006245,True
big_blue_day,21,2019-03-22,252.245,2019-04-23,264.557,0.04881,0.003274,True
big_blue_day,21,2019-05-23,254.856,2019-07-01,268.367,0.053014,0.004055,True
big_blue_day,21,2019-08-05,257.62,2019-09-24,269.798,0.047271,0.005462,True
big_blue_day,21,2020-01-27,296.444,2020-08-21,314.293,0.06021,0.022824,True
big_blue_day,21,2021-06-18,389.858,2021-08-17,417.219,0.070182,0.006402,True
big_blue_day,21,2021-09-20,409.13,2021-10-19,424.777,0.038245,0.003274,True
big_blue_day,21,2021-11-26,432.629,2022-01-19,427.319,-0.012274,0.005619,False
big_blue_day,21,2022-01-21,414.294,2022-04-22,404.251,-0.024241,0.009853,False
big_blue_day,21,2022-04-26,394.82,2022-06-17,348.649,-0.116942,0.005775,False
big_blue_day,21,2022-07-11,366.155,2022-08-09,391.999,0.070582,0.003274,True
big_blue_day,21,2022-09-21,361.114,2022-10-20,349.65,-0.031746,0.003274,False
big_blue_day,21,2022-12-06,376.845,2023-01-06,373.048,-0.010076,0.003274,False
big_blue_day,21,2023-01-18,376.326,2023-02-16,392.465,0.042886,0.003274,True
big_blue_day,21,2023-03-10,370.962,2023-04-21,397.746,0.072201,0.004524,True
big_blue_day,21,2023-04-25,391.84,2023-06-01,407.028,0.038761,0.004055,True
big_blue_day,21,2023-10-26,400.972,2023-11-27,441.725,0.101636,0.003274,True
big_blue_day,21,2024-08-02,523.343,2024-10-02,560.371,0.070753,0.006558,True
big_blue_day,21,2025-01-27,592.413,2025-05-06,553.976,-0.064882,0.010797,False
big_blue_day,21,2025-08-01,618.174,2025-09-02,636.619,0.029838,0.003274,True
big_blue_day,21,2025-10-10,651.096,2025-11-10,679.432,0.04352,0.003274,True
big_blue_day,21,2026-02-05,677.62,2026-03-16,669.03,-0.012677,0.004055,False
capitulation,21,2003-01-27,55.8,2003-02-26,54.516,-0.023011,0.003274,False
capitulation,21,2004-01-28,75.46,2004-02-27,76.558,0.014551,0.003274,True
capitulation,21,2004-03-10,74.934,2004-04-08,76.392,0.019457,0.003274,True
capitulation,21,2004-05-10,72.692,2004-06-09,76.005,0.045576,0.003274,True
capitulation,21,2005-01-04,80.609,2005-02-03,80.697,0.001092,0.003274,False
capitulation,21,2005-02-22,80.453,2005-05-19,81.239,0.00977,0.009539,True
capitulation,21,2006-05-17,87.915,2006-06-16,86.772,-0.013001,0.003274,False
capitulation,21,2007-06-07,105.246,2007-07-12,109.449,0.039935,0.003742,True
capitulation,21,2008-01-08,99.468,2008-02-20,97.327,-0.021525,0.004524,False
capitulation,21,2008-07-11,89.561,2008-08-13,92.982,0.038197,0.003586,True
capitulation,21,2008-10-08,70.928,2008-11-10,67.378,-0.050051,0.003586,False
capitulation,21,2009-01-20,59.081,2009-02-23,54.74,-0.073475,0.003586,False
capitulation,21,2009-09-01,74.42,2009-10-01,76.841,0.032532,0.003274,True
capitulation,21,2010-01-22,81.937,2010-03-01,83.948,0.024543,0.003899,True
capitulation,21,2010-05-07,83.819,2010-06-08,80.323,-0.041709,0.003274,False
capitulation,21,2013-06-20,127.826,2013-07-22,136.644,0.068984,0.003274,True
capitulation,21,2013-08-15,134.129,2013-09-16,137.297,0.023619,0.003274,True
capitulation,21,2014-07-31,158.72,2014-08-29,164.984,0.039466,0.003274,True
capitulation,21,2014-10-09,159.173,2014-11-07,167.927,0.054997,0.003274,True
capitulation,21,2015-03-06,172.309,2015-04-07,172.894,0.003395,0.003274,True
capitulation,21,2015-08-24,158.833,2015-09-24,162.523,0.023232,0.00343,True
capitulation,21,2015-12-03,173.231,2016-01-05,170.66,-0.014841,0.003274,False
capitulation,21,2016-09-09,182.64,2016-10-12,183.933,0.00708,0.003586,True
capitulation,21,2018-02-02,243.104,2018-03-12,245.813,0.011143,0.003899,True
capitulation,21,2018-03-23,228.659,2018-04-24,233.028,0.019107,0.003274,True
capitulation,21,2018-10-10,248.832,2018-11-08,250.799,0.007905,0.003274,True
capitulation,21,2018-12-20,220.998,2019-01-24,237.019,0.072494,0.00343,True
capitulation,21,2020-10-30,303.524,2020-12-01,340.221,0.120903,0.003274,True
capitulation,21,2021-01-04,344.257,2021-04-05,380.57,0.105482,0.009696,True
capitulation,21,2021-05-12,379.68,2021-06-11,397.381,0.046621,0.003274,True
capitulation,21,2021-09-28,408.828,2021-10-29,432.893,0.058863,0.003586,True
capitulation,21,2022-01-25,410.974,2022-02-24,405.137,-0.014203,0.003274,False
capitulation,21,2022-04-22,404.251,2022-06-06,390.73,-0.033447,0.00468,False
capitulation,21,2022-06-10,369.865,2022-07-14,360.132,-0.026315,0.00343,False
capitulation,21,2022-09-30,341.775,2022-10-31,369.553,0.081276,0.003274,True
capitulation,21,2022-12-16,368.424,2023-01-19,373.586,0.014011,0.003274,True
capitulation,21,2023-09-15,430.927,2023-10-16,423.802,-0.016534,0.003274,False
capitulation,21,2024-07-24,531.523,2024-08-22,546.244,0.027696,0.003274,True
capitulation,21,2024-11-15,577.009,2024-12-17,595.273,0.031653,0.003274,True
capitulation,21,2024-12-18,577.531,2025-01-22,599.401,0.037868,0.003274,True
capitulation,21,2025-02-27,578.259,2025-04-04,500.918,-0.133748,0.004055,False
capitulation,21,2025-04-08,492.194,2025-05-12,577.957,0.174246,0.003586,True
capitulation,21,2025-05-21,577.828,2025-06-23,596.727,0.032707,0.003274,True
capitulation,21,2026-01-20,677.58,2026-02-19,684.48,0.010183,0.003274,True
combined,21,2002-08-02,56.311,2002-10-02,54.191,-0.037648,0.006558,False
combined,21,2002-10-29,57.723,2003-02-26,54.516,-0.055558,0.012686,False
combined,21,2003-03-24,57.005,2003-04-30,60.437,0.060205,0.004055,True
combined,21,2003-09-10,67.288,2003-10-09,69.083,0.026676,0.003274,True
combined,21,2004-01-28,75.46,2004-02-27,76.558,0.014551,0.003274,True
combined,21,2004-03-10,74.934,2004-04-08,76.392,0.019457,0.003274,True
combined,21,2004-05-10,72.692,2004-06-09,76.005,0.045576,0.003274,True
combined,21,2004-08-06,71.63,2004-09-07,75.659,0.056247,0.003274,True
combined,21,2004-09-22,75.092,2004-10-21,74.883,-0.002783,0.003274,False
combined,21,2005-01-04,80.609,2005-02-03,80.697,0.001092,0.003274,False
combined,21,2005-02-22,80.453,2005-05-19,81.239,0.00977,0.009539,True
combined,21,2006-05-17,87.915,2006-06-16,86.772,-0.013001,0.003274,False
combined,21,2007-02-27,98.08,2007-03-28,100.107,0.020667,0.003274,True
combined,21,2007-06-07,105.246,2007-08-08,106.217,0.009226,0.006715,True
combined,21,2007-09-07,103.551,2007-10-08,110.417,0.066305,0.003274,True
combined,21,2007-10-19,106.607,2008-02-26,99.074,-0.070661,0.013633,False
combined,21,2008-02-29,95.823,2008-04-18,99.651,0.039949,0.005306,True
combined,21,2008-06-06,98.075,2008-07-08,92.02,-0.061738,0.003274,False
combined,21,2008-07-11,89.561,2008-09-08,91.839,0.025435,0.006245,True
combined,21,2008-09-15,86.849,2009-04-03,62.23,-0.283469,0.021869,False
combined,21,2009-04-20,61.617,2009-06-12,70.221,0.139637,0.005932,True
combined,21,2009-06-16,67.68,2009-07-16,69.154,0.021779,0.003274,True
combined,21,2009-08-11,74.071,2009-12-01,83.058,0.12133,0.012214,True
combined,21,2009-12-17,82.222,2010-03-24,88.022,0.070541,0.010168,True
combined,21,2010-04-27,89.258,2010-10-06,88.298,-0.010755,0.017743,False
combined,21,2010-11-16,89.919,2010-12-28,96.26,0.070519,0.004367,True
combined,21,2011-02-22,100.85,2011-04-14,101.08,0.002281,0.005775,False
combined,21,2011-06-01,101.318,2012-01-30,102.606,0.012712,0.026332,False
combined,21,2012-03-06,105.246,2012-04-04,109.716,0.042472,0.003274,True
combined,21,2012-04-09,108.429,2012-07-25,105.632,-0.025796,0.011741,False
combined,21,2012-10-19,113.671,2012-12-10,112.942,-0.006413,0.005149,False
combined,21,2013-02-04,119.388,2013-03-26,125.251,0.049109,0.005462,True
combined,21,2013-06-05,129.325,2013-07-22,136.644,0.056594,0.004993,True
combined,21,2013-08-15,134.129,2013-09-26,137.464,0.024864,0.004524,True
combined,21,2014-02-03,141.859,2014-03-05,152.92,0.077972,0.003274,True
combined,21,2014-03-13,150.827,2014-04-11,148.49,-0.015495,0.003274,False
combined,21,2014-07-17,160.874,2014-08-29,164.984,0.025548,0.004836,True
combined,21,2014-09-25,162.146,2014-11-07,167.927,0.035653,0.004836,True
combined,21,2014-12-12,165.904,2015-03-03,175.315,0.056726,0.008283,True
combined,21,2015-03-06,172.309,2015-04-09,174.245,0.011236,0.003586,True
combined,21,2015-04-17,173.453,2015-05-18,177.749,0.024768,0.003274,True
combined,21,2015-05-26,175.747,2015-06-24,176.434,0.003909,0.003274,True
combined,21,2015-06-29,172.176,2015-07-29,176.66,0.026043,0.003274,True
combined,21,2015-08-20,170.961,2015-10-27,174.065,0.018156,0.007342,True
combined,21,2015-12-03,173.231,2016-05-06,175.255,0.011684,0.016634,False
combined,21,2016-06-24,174.043,2016-07-27,185.415,0.06534,0.00343,True
combined,21,2016-09-09,182.64,2016-10-12,183.933,0.00708,0.003586,True
combined,21,2017-05-17,205.047,2017-06-16,212.005,0.033934,0.003274,True
combined,21,2018-02-02,243.104,2018-03-12,245.813,0.011143,0.003899,True
combined,21,2018-03-23,228.659,2018-05-07,236.519,0.034374,0.00468,True
combined,21,2018-05-29,238.38,2018-06-27,239.744,0.005722,0.003274,True
combined,21,2018-10-10,248.832,2018-11-09,248.349,-0.001941,0.00343,False
combined,21,2018-12-04,241.634,2019-02-04,244.583,0.012204,0.006245,True
combined,21,2019-03-22,252.245,2019-04-23,264.557,0.04881,0.003274,True
combined,21,2019-05-23,254.856,2019-07-01,268.367,0.053014,0.004055,True
combined,21,2019-08-05,257.62,2019-09-24,269.798,0.047271,0.005462,True
combined,21,2020-01-27,296.444,2020-08-21,314.293,0.06021,0.022824,True
combined,21,2020-10-30,303.524,2020-12-01,340.221,0.120903,0.003274,True
combined,21,2021-01-04,344.257,2021-04-05,380.57,0.105482,0.009696,True
combined,21,2021-05-12,379.68,2021-06-11,397.381,0.046621,0.003274,True
combined,21,2021-06-18,389.858,2021-08-17,417.219,0.070182,0.006402,True
combined,21,2021-09-20,409.13,2021-10-29,432.893,0.058082,0.004524,True
combined,21,2021-11-26,432.629,2022-01-19,427.319,-0.012274,0.005619,False
combined,21,2022-01-21,414.294,2022-08-09,391.999,-0.053814,0.021551,False
combined,21,2022-09-21,361.114,2022-10-31,369.553,0.023369,0.004367,True
combined,21,2022-12-06,376.845,2023-02-16,392.465,0.041449,0.007655,True
combined,21,2023-03-10,370.962,2023-04-21,397.746,0.072201,0.004524,True
combined,21,2023-04-25,391.84,2023-06-01,407.028,0.038761,0.004055,True
combined,21,2023-09-15,430.927,2023-10-16,423.802,-0.016534,0.003274,False
combined,21,2023-10-26,400.972,2023-11-27,441.725,0.101636,0.003274,True
combined,21,2024-07-24,531.523,2024-10-02,560.371,0.054274,0.007655,True
combined,21,2024-11-15,577.009,2024-12-17,595.273,0.031653,0.003274,True
combined,21,2024-12-18,577.531,2025-01-22,599.401,0.037868,0.003274,True
combined,21,2025-01-27,592.413,2025-05-12,577.957,-0.024402,0.011426,False
combined,21,2025-05-21,577.828,2025-06-23,596.727,0.032707,0.003274,True
combined,21,2025-08-01,618.174,2025-09-02,636.619,0.029838,0.003274,True
combined,21,2025-10-10,651.096,2025-11-10,679.432,0.04352,0.003274,True
combined,21,2026-01-20,677.58,2026-03-16,669.03,-0.012618,0.005932,False
big_blue_day,63,2002-08-02,56.311,2003-06-30,64.43,0.144181,0.036123,True
big_blue_day,63,2003-09-10,67.288,2003-12-09,70.713,0.050901,0.009853,True
big_blue_day,63,2004-08-06,71.63,2004-12-21,81.667,0.140123,0.014895,True
big_blue_day,63,2005-04-15,77.738,2005-07-15,83.994,0.080475,0.009853,True
big_blue_day,63,2007-02-27,98.08,2007-05-29,107.462,0.095657,0.009853,True
big_blue_day,63,2007-07-10,106.989,2012-09-24,115.463,0.079204,0.226921,False
big_blue_day,63,2012-10-19,113.671,2013-05-24,132.565,0.166217,0.023142,True
big_blue_day,63,2013-06-05,129.325,2013-11-25,146.326,0.13146,0.019011,True
big_blue_day,63,2014-02-03,141.859,2014-06-12,158.332,0.116122,0.014106,True
big_blue_day,63,2014-07-17,160.874,2016-09-26,184.389,0.14617,0.08988,True
big_blue_day,63,2017-05-17,205.047,2017-08-16,215.763,0.052261,0.009853,True
big_blue_day,63,2018-03-27,230.919,2018-08-27,257.928,0.116963,0.016634,True
big_blue_day,63,2018-10-11,243.351,2019-11-21,282.929,0.162638,0.044542,True
big_blue_day,63,2020-01-27,296.444,2020-10-21,318.572,0.074645,0.029532,True
big_blue_day,63,2021-06-18,389.858,2023-08-02,435.959,0.118251,0.086493,True
big_blue_day,63,2023-10-26,400.972,2024-01-29,479.418,0.19564,0.009853,True
big_blue_day,63,2024-08-02,523.343,2024-12-02,594.622,0.136199,0.013159,True
big_blue_day,63,2025-01-27,592.413,2025-07-08,616.802,0.041169,0.017426,True
big_blue_day,63,2025-08-01,618.174,2026-01-12,695.16,0.124538,0.017584,True
big_blue_day,63,2026-02-05,677.62,2026-03-18,661.43,-0.023892,0.004367,False
capitulation,63,2003-01-27,55.8,2003-04-28,60.358,0.081685,0.009853,True
capitulation,63,2004-01-28,75.46,2004-08-10,72.656,-0.037159,0.021074,False
capitulation,63,2005-01-04,80.609,2005-07-20,84.404,0.047079,0.021392,True
capitulation,63,2006-05-17,87.915,2006-08-16,90.288,0.026992,0.009853,True
capitulation,63,2007-06-07,105.246,2007-09-11,104.558,-0.006537,0.010325,False
capitulation,63,2008-01-08,99.468,2008-04-21,99.701,0.002342,0.011112,False
capitulation,63,2008-07-11,89.561,2009-01-12,63.76,-0.288083,0.019963,False
capitulation,63,2009-01-20,59.081,2009-04-23,63.049,0.067162,0.010168,True
capitulation,63,2009-09-01,74.42,2009-12-01,83.058,0.116071,0.009853,True
capitulation,63,2010-01-22,81.937,2010-04-29,91.051,0.111232,0.010482,True
capitulation,63,2010-05-07,83.819,2010-08-06,85.073,0.014961,0.009853,True
capitulation,63,2013-06-20,127.826,2013-11-13,144.504,0.130474,0.016002,True
capitulation,63,2014-07-31,158.72,2015-01-09,169.61,0.068611,0.017584,True
capitulation,63,2015-03-06,172.309,2015-06-05,174.971,0.015449,0.009853,True
capitulation,63,2015-08-24,158.833,2015-11-23,176.146,0.109001,0.010011,True
capitulation,63,2015-12-03,173.231,2016-03-07,170.008,-0.018605,0.009853,False
capitulation,63,2016-09-09,182.64,2016-12-12,194.726,0.066174,0.010168,True
capitulation,63,2018-02-02,243.104,2018-06-22,244.542,0.005915,0.015211,False
capitulation,63,2018-10-10,248.832,2019-03-26,253.934,0.020504,0.017743,True
capitulation,63,2020-10-30,303.524,2021-08-11,416.975,0.373779,0.030815,True
capitulation,63,2021-09-28,408.828,2021-12-30,450.409,0.101708,0.010168,True
capitulation,63,2022-01-25,410.974,2022-09-13,374.607,-0.08849,0.025055,False
capitulation,63,2022-09-30,341.775,2023-03-21,384.922,0.126244,0.018376,True
capitulation,63,2023-09-15,430.927,2023-12-14,458.763,0.064596,0.009853,True
capitulation,63,2024-07-24,531.523,2024-10-22,574.616,0.081075,0.009853,True
capitulation,63,2024-11-15,577.009,2025-08-21,631.926,0.095175,0.029852,True
capitulation,63,2026-01-20,677.58,2026-03-18,661.43,-0.023835,0.006245,False
combined,63,2002-08-02,56.311,2003-06-30,64.43,0.144181,0.036123,True
combined,63,2003-09-10,67.288,2003-12-09,70.713,0.050901,0.009853,True
combined,63,2004-01-28,75.46,2004-12-21,81.667,0.082255,0.035961,True
combined,63,2005-01-04,80.609,2005-07-20,84.404,0.047079,0.021392,True
combined,63,2006-05-17,87.915,2006-08-16,90.288,0.026992,0.009853,True
combined,63,2007-02-27,98.08,2007-05-29,107.462,0.095657,0.009853,True
combined,63,2007-06-07,105.246,2012-09-24,115.463,0.097077,0.231129,False
combined,63,2012-10-19,113.671,2013-05-24,132.565,0.166217,0.023142,True
combined,63,2013-06-05,129.325,2013-11-25,146.326,0.13146,0.019011,True
combined,63,2014-02-03,141.859,2014-06-12,158.332,0.116122,0.014106,True
combined,63,2014-07-17,160.874,2016-12-12,194.726,0.210426,0.099079,True
combined,63,2017-05-17,205.047,2017-08-16,215.763,0.052261,0.009853,True
combined,63,2018-02-02,243.104,2018-08-27,257.928,0.060978,0.022347,True
combined,63,2018-10-10,248.832,2019-11-21,282.929,0.137028,0.044705,True
combined,63,2020-01-27,296.444,2020-10-21,318.572,0.074645,0.029532,True
combined,63,2020-10-30,303.524,2023-08-02,435.959,0.436325,0.113542,True
combined,63,2023-09-15,430.927,2024-01-29,479.418,0.112527,0.014422,True
combined,63,2024-07-24,531.523,2026-01-12,695.16,0.307864,0.058947,True
combined,63,2026-01-20,677.58,2026-03-18,661.43,-0.023835,0.006245,False
big_blue_day,126,2002-08-02,56.311,2004-03-11,73.962,0.313456,0.064897,True
big_blue_day,126,2004-08-06,71.63,2005-03-23,79.679,0.112369,0.024896,True
big_blue_day,126,2005-04-15,77.738,2005-10-13,80.637,0.037292,0.019804,True
big_blue_day,126,2007-02-27,98.08,2016-12-23,195.406,0.992312,0.470142,True
big_blue_day,126,2017-05-17,205.047,2017-11-14,226.308,0.103688,0.019804,True
big_blue_day,126,2018-03-27,230.919,2021-01-22,357.409,0.547768,0.117013,True
big_blue_day,126,2021-06-18,389.858,2024-04-29,499.301,0.280725,0.118405,True
big_blue_day,126,2024-08-02,523.343,2026-03-18,661.43,0.263856,0.065228,True
capitulation,126,2003-01-27,55.8,2003-07-28,65.902,0.181039,0.019804,True
capitulation,126,2004-01-28,75.46,2004-11-08,78.835,0.044726,0.031136,True
capitulation,126,2005-01-04,80.609,2005-10-18,80.904,0.00366,0.031457,False
capitulation,126,2006-05-17,87.915,2006-11-14,97.621,0.110402,0.019804,True
capitulation,126,2007-06-07,105.246,2007-12-10,108.323,0.029236,0.02028,True
capitulation,126,2008-01-08,99.468,2009-07-23,72.533,-0.270791,0.062248,False
capitulation,126,2009-09-01,74.42,2010-11-04,93.039,0.250188,0.047309,True
capitulation,126,2013-06-20,127.826,2014-02-14,149.882,0.172547,0.026013,True
capitulation,126,2014-07-31,158.72,2016-06-06,180.051,0.134394,0.075055,True
capitulation,126,2016-09-09,182.64,2017-03-15,206.868,0.132654,0.020121,True
capitulation,126,2018-02-02,243.104,2018-09-21,261.072,0.073911,0.025215,True
capitulation,126,2018-10-10,248.832,2019-06-25,263.919,0.060631,0.027771,True
capitulation,126,2020-10-30,303.524,2023-06-21,421.247,0.387854,0.108527,True
capitulation,126,2023-09-15,430.927,2024-03-18,502.042,0.165028,0.019804,True
capitulation,126,2024-07-24,531.523,2025-11-19,660.678,0.24299,0.053194,True
capitulation,126,2026-01-20,677.58,2026-03-18,661.43,-0.023835,0.006245,False
combined,126,2002-08-02,56.311,2005-10-18,80.904,0.436735,0.134181,True
combined,126,2006-05-17,87.915,2006-11-14,97.621,0.110402,0.019804,True
combined,126,2007-02-27,98.08,2017-03-15,206.868,1.109176,0.48255,True
combined,126,2017-05-17,205.047,2017-11-14,226.308,0.103688,0.019804,True
combined,126,2018-02-02,243.104,2024-04-29,499.301,1.053858,0.276395,True
combined,126,2024-07-24,531.523,2026-03-18,661.43,0.244405,0.066389,True
big_blue_day,252,2002-08-02,56.311,2006-04-17,89.169,0.583509,0.156102,True
big_blue_day,252,2007-02-27,98.08,2026-03-18,661.43,5.743781,1.108818,True
capitulation,252,2003-01-27,55.8,2004-01-27,76.332,0.367957,0.04,True
capitulation,252,2004-01-28,75.46,2006-04-20,90.881,0.20436,0.091238,True
capitulation,252,2006-05-17,87.915,2007-05-18,107.73,0.225388,0.04,True
capitulation,252,2007-06-07,105.246,2011-05-06,103.109,-0.020305,0.166041,False
capitulation,252,2013-06-20,127.826,2017-09-13,218.585,0.71002,0.180467,True
capitulation,252,2018-02-02,243.104,2019-12-23,294.354,0.210815,0.076729,True
capitulation,252,2020-10-30,303.524,2026-03-18,661.43,1.179169,0.233623,True
combined,252,2002-08-02,56.311,2006-04-20,90.881,0.613912,0.156642,True
combined,252,2006-05-17,87.915,2026-03-18,661.43,6.523517,1.1738,True
