Date,Open,High,Low,Close,Adj. Close,Change,Volume
2007-12-24,91.22,91.47,91.08,91.24,52.603,-0.47%,550300
2007-12-26,91.02,91.63,90.28,90.44,52.141,-0.88%,674700
2007-12-27,90.88,91.16,90.51,91.06,52.710,+0.69%,468600
2007-12-28,91.65,92.58,91.50,92.48,53.532,+1.56%,1967800
2007-12-31,92.78,93.28,92.60,93.04,53.856,+0.61%,1647600
2008-01-02,93.25,94.73,93.20,94.38,54.632,+1.44%,2959600
2008-01-03,94.00,94.38,93.67,94.25,54.556,-0.14%,1256700
2008-01-04,94.50,94.79,94.20,94.27,54.568,+0.02%,2420200
2008-01-07,94.18,94.78,94.03,94.68,54.805,+0.43%,1315500
2008-01-08,94.44,94.71,93.93,94.57,54.742,-0.12%,1604800
2008-01-09,94.79,95.30,94.62,94.75,54.846,+0.19%,2203500
2008-01-10,94.87,94.95,93.31,93.47,54.105,-1.35%,2681800
2008-01-11,93.52,94.28,93.40,94.20,54.527,+0.78%,1872900
2008-01-14,94.20,94.55,94.00,94.55,54.730,+0.37%,906100
2008-01-15,95.16,95.63,95.07,95.61,55.343,+1.12%,1435300
2008-01-16,95.68,95.89,94.73,94.92,54.944,-0.72%,3505100
2008-01-17,94.96,96.29,94.93,96.15,55.656,+1.30%,2940500
2008-01-18,95.55,95.77,95.22,95.49,55.274,-0.69%,2676800
2008-01-22,96.41,96.62,95.30,96.51,55.864,+1.07%,5423500
2008-01-23,97.98,98.16,95.88,96.29,55.737,-0.23%,7636600
2008-01-24,95.55,95.75,94.34,94.36,54.620,-2.00%,5676700
2008-01-25,94.19,96.00,94.13,95.95,55.540,+1.69%,4371100
2008-01-28,95.68,96.00,95.36,95.59,55.332,-0.38%,1633500
2008-01-29,95.28,95.32,94.58,94.94,54.956,-0.68%,3100200
2008-01-30,94.69,94.77,93.59,94.32,54.597,-0.65%,3468000
2008-01-31,95.30,95.43,94.63,94.99,54.985,+0.71%,11441000
2008-02-01,95.00,95.40,94.56,95.23,55.315,+0.25%,4163700
2008-02-04,94.39,94.66,94.13,94.25,54.746,-1.03%,1729600
2008-02-05,95.41,95.61,94.77,94.97,55.164,+0.76%,2594600
2008-02-06,94.63,94.85,94.36,94.68,54.996,-0.31%,1339800
2008-02-07,94.53,94.53,92.05,92.64,53.811,-2.15%,5419700
2008-02-08,93.25,93.73,93.09,93.70,54.426,+1.14%,2832800
2008-02-11,94.28,94.70,93.73,94.09,54.653,+0.42%,2960200
2008-02-12,93.32,93.65,92.96,93.53,54.328,-0.60%,2897700
2008-02-13,92.93,93.42,92.40,92.54,53.753,-1.06%,3697500
2008-02-14,91.80,92.10,90.66,91.18,52.963,-1.47%,7505000
2008-02-15,91.61,92.07,91.46,91.88,53.369,+0.77%,3687800
2008-02-19,91.14,91.70,90.64,90.95,52.829,-1.01%,2911600
2008-02-20,90.62,91.58,90.56,91.58,53.195,+0.69%,2550100
2008-02-21,92.08,92.85,92.05,92.55,53.758,+1.06%,4197200
2008-02-22,92.49,92.85,91.87,92.02,53.451,-0.57%,1959700
2008-02-25,91.95,92.14,90.65,91.08,52.905,-1.02%,3460900
2008-02-26,90.96,91.34,90.73,91.11,52.922,+0.03%,2618900
2008-02-27,91.43,91.57,90.61,91.19,52.968,+0.09%,2494400
2008-02-28,92.34,92.84,92.19,92.81,53.909,+1.78%,3410900
2008-02-29,93.65,94.46,93.52,94.23,54.734,+1.53%,3822000
2008-03-03,93.67,94.20,93.25,93.64,54.593,-0.63%,2036900
2008-03-04,93.94,94.12,92.53,92.73,54.063,-0.97%,3401100
2008-03-05,93.06,93.06,91.50,91.62,53.416,-1.20%,3871200
2008-03-06,91.82,92.44,91.67,92.11,53.701,+0.53%,1342600
2008-03-07,93.29,93.35,91.74,92.23,53.771,+0.13%,3601300
2008-03-10,92.71,94.13,92.61,93.59,54.564,+1.47%,3579000
2008-03-11,93.00,93.03,92.21,92.79,54.098,-0.85%,3309200
2008-03-12,93.13,94.68,92.97,94.58,55.141,+1.93%,4752900
2008-03-13,95.03,95.19,93.26,93.84,54.710,-0.78%,5763500
2008-03-14,94.62,95.81,94.62,95.00,55.386,+1.24%,6174800
2008-03-17,95.59,96.31,95.31,95.73,55.812,+0.77%,3329300
2008-03-18,95.30,96.16,94.95,95.36,55.596,-0.39%,4022300
2008-03-19,95.12,97.47,95.12,96.94,56.517,+1.66%,5206400
2008-03-20,97.00,97.75,96.87,97.18,56.657,+0.25%,3905900
2008-03-24,96.48,96.48,95.20,95.30,55.561,-1.93%,5596200
2008-03-25,95.38,95.82,95.28,95.70,55.794,+0.42%,2038200
2008-03-26,95.78,96.20,95.23,95.30,55.561,-0.42%,1652000
2008-03-27,94.64,95.36,94.54,94.63,55.170,-0.70%,2405700
2008-03-28,95.09,95.56,94.75,95.55,55.707,+0.97%,1745500
2008-03-31,96.11,96.32,95.67,95.89,55.905,+0.36%,2546300
2008-04-01,94.81,94.85,93.78,93.93,54.995,-2.04%,3821800
2008-04-02,93.99,94.86,93.99,94.13,55.112,+0.21%,3794200
2008-04-03,94.50,94.67,94.12,94.34,55.235,+0.22%,2839100
2008-04-04,95.17,95.56,94.99,95.20,55.739,+0.91%,1745200
2008-04-07,94.62,94.78,93.90,94.70,55.446,-0.53%,2231800
2008-04-08,95.18,95.24,94.26,94.37,55.253,-0.35%,1305200
2008-04-09,94.56,95.64,94.55,95.35,55.827,+1.04%,2883600
2008-04-10,95.31,95.50,94.57,95.03,55.639,-0.34%,1846500
2008-04-11,95.60,95.92,95.47,95.67,56.014,+0.67%,1987700
2008-04-14,95.34,95.70,94.99,95.11,55.686,-0.59%,3195300
2008-04-15,94.42,94.58,93.90,93.93,54.995,-1.24%,2821600
2008-04-16,93.80,94.06,92.43,93.01,54.456,-0.98%,4691100
2008-04-17,92.98,93.18,92.24,92.85,54.363,-0.17%,2020000
2008-04-18,92.00,92.88,91.82,92.77,54.316,-0.09%,2199700
2008-04-21,92.41,93.28,92.30,93.14,54.533,+0.40%,2805800
2008-04-22,92.91,93.67,92.91,93.46,54.720,+0.34%,1799700
2008-04-23,93.09,93.63,92.53,93.15,54.538,-0.33%,1221100
2008-04-24,92.26,92.46,91.81,92.36,54.076,-0.85%,3213600
2008-04-25,92.14,92.25,91.50,91.82,53.760,-0.58%,1742000
2008-04-28,91.53,92.35,91.41,92.10,53.924,+0.30%,1883900
2008-04-29,92.38,92.86,92.15,92.45,54.129,+0.38%,1269100
2008-04-30,92.42,93.20,91.85,93.11,54.515,+0.71%,2827500
2008-05-01,93.44,93.65,92.38,92.78,54.519,-0.35%,3226500
2008-05-02,91.78,92.41,91.54,91.61,53.831,-1.26%,2730800
2008-05-05,91.86,91.87,91.14,91.61,53.831,+0.00%,1309300
2008-05-06,92.01,92.08,90.79,90.95,53.443,-0.72%,4037500
2008-05-07,90.73,91.43,90.62,91.34,53.672,+0.43%,3876200
2008-05-08,91.44,92.20,91.42,92.16,54.154,+0.90%,2829500
2008-05-09,92.73,92.87,92.21,92.50,54.354,+0.37%,2064300
2008-05-12,92.76,93.16,92.35,92.36,54.272,-0.15%,1947400
2008-05-13,91.83,92.05,91.31,91.35,53.678,-1.09%,2123300
2008-05-14,92.00,92.01,90.72,91.39,53.702,+0.04%,2600900
2008-05-15,91.17,92.33,91.09,92.22,54.190,+0.91%,2164300
2008-05-16,91.88,92.89,91.78,91.84,53.966,-0.41%,1902600
2008-05-19,92.26,92.26,91.30,91.96,54.037,+0.13%,1348200
2008-05-20,92.44,92.50,91.90,92.44,54.319,+0.52%,1466000
2008-05-21,92.05,92.67,91.86,92.46,54.331,+0.02%,1762100
2008-05-22,91.93,91.93,90.84,91.37,53.690,-1.18%,2855900
2008-05-23,91.83,92.30,91.70,91.77,53.925,+0.44%,1802000
2008-05-27,91.38,91.56,90.98,91.15,53.561,-0.68%,1985800
2008-05-28,90.54,90.66,90.14,90.34,53.085,-0.89%,3250700
2008-05-29,90.01,90.10,89.14,89.69,52.703,-0.72%,3302400
2008-05-30,90.13,90.44,90.06,90.28,53.050,+0.66%,2514600
2008-06-02,89.98,90.64,89.62,90.30,53.254,+0.02%,3076400
2008-06-03,90.06,91.41,89.81,90.95,53.637,+0.72%,2447700
2008-06-04,91.39,91.39,89.90,90.14,53.160,-0.89%,2813000
2008-06-05,89.82,90.03,89.45,89.60,52.841,-0.60%,2632200
2008-06-06,90.44,91.09,90.21,90.76,53.525,+1.29%,3864800
2008-06-09,90.48,91.39,90.19,90.76,53.525,+0.00%,1812000
2008-06-10,90.65,90.71,89.70,90.17,53.177,-0.65%,1935300
2008-06-11,90.05,90.72,89.71,89.96,53.054,-0.23%,2265400
2008-06-12,89.56,89.64,88.82,89.06,52.523,-1.00%,4413100
2008-06-13,88.97,89.54,88.68,88.87,52.411,-0.21%,1983600
2008-06-16,89.11,89.18,88.62,88.89,52.423,+0.02%,1756800
2008-06-17,89.15,89.27,88.59,89.07,52.529,+0.20%,1712200
2008-06-18,89.29,89.97,89.09,89.82,52.971,+0.84%,2590000
2008-06-19,89.52,89.75,89.03,89.29,52.659,-0.59%,1700500
2008-06-20,89.94,90.07,89.69,89.81,52.965,+0.58%,4580900
2008-06-23,90.08,90.43,89.83,90.00,53.077,+0.21%,1594100
2008-06-24,90.38,90.81,90.14,90.60,53.431,+0.67%,3118400
2008-06-25,90.65,90.76,89.81,90.64,53.455,+0.04%,3251600
2008-06-26,91.00,91.44,90.79,91.25,53.814,+0.67%,4052300
2008-06-27,91.73,92.44,91.45,92.32,54.445,+1.17%,4144800
2008-06-30,92.41,92.82,92.08,92.34,54.457,+0.02%,3743000
2008-07-01,92.69,92.77,91.68,91.79,54.328,-0.60%,3805100
2008-07-02,91.96,92.38,91.87,92.27,54.612,+0.52%,2413700
2008-07-03,91.71,92.30,91.54,92.07,54.494,-0.22%,1405100
2008-07-07,92.07,93.15,91.58,92.49,54.743,+0.46%,3528400
2008-07-08,92.50,93.14,92.42,93.09,55.098,+0.65%,2176600
2008-07-09,92.94,93.64,92.92,93.50,55.340,+0.44%,1582000
2008-07-10,93.33,93.76,92.94,93.49,55.334,-0.01%,2723600
2008-07-11,93.52,93.74,91.86,92.16,54.547,-1.42%,5466000
2008-07-14,92.38,93.26,92.29,92.97,55.027,+0.88%,4135400
2008-07-15,93.07,93.43,92.70,92.94,55.009,-0.03%,4541400
2008-07-16,92.08,92.24,91.21,91.26,54.014,-1.81%,3435900
2008-07-17,91.26,91.61,90.56,90.79,53.736,-0.52%,5899900
2008-07-18,90.76,91.20,90.30,90.45,53.535,-0.37%,3475200
2008-07-21,90.45,90.90,90.25,90.80,53.742,+0.39%,3657200
2008-07-22,90.64,90.76,90.03,90.35,53.476,-0.50%,2675200
2008-07-23,90.22,90.37,89.75,90.17,53.369,-0.20%,2871900
2008-07-24,90.35,91.25,90.35,91.05,53.890,+0.98%,2613300
2008-07-25,90.55,90.84,90.00,90.14,53.352,-1.00%,3765300
2008-07-28,90.95,91.47,90.70,91.05,53.890,+1.01%,1275900
2008-07-29,90.66,90.99,90.31,90.68,53.671,-0.41%,1349100
2008-07-30,90.09,91.29,90.03,90.77,53.724,+0.10%,1667500
2008-07-31,91.72,92.05,91.27,91.67,54.257,+0.99%,3898700
2008-08-01,90.97,91.56,90.83,91.54,54.377,-0.14%,1804800
2008-08-04,91.09,91.64,91.01,91.33,54.252,-0.23%,2029900
2008-08-05,91.35,91.60,90.62,90.65,53.848,-0.74%,2191200
2008-08-06,90.41,90.41,89.82,90.28,53.629,-0.41%,3139500
2008-08-07,90.63,91.90,90.43,91.75,54.502,+1.63%,2765600
2008-08-08,91.89,92.08,91.54,92.00,54.650,+0.27%,1035400
2008-08-11,91.78,91.78,90.60,91.12,54.128,-0.96%,3939400
2008-08-12,91.81,92.03,91.70,91.97,54.633,+0.93%,1315000
2008-08-13,92.30,92.35,91.46,91.65,54.443,-0.35%,1940300
2008-08-14,92.26,92.60,92.07,92.24,54.793,+0.64%,2605300
2008-08-15,92.67,93.20,92.57,93.04,55.268,+0.87%,1964900
2008-08-18,93.08,93.54,92.96,93.41,55.488,+0.40%,1262200
2008-08-19,93.44,93.53,92.89,93.05,55.274,-0.39%,1944700
2008-08-20,93.38,93.71,93.15,93.31,55.429,+0.28%,2500000
2008-08-21,93.63,93.63,92.75,93.14,55.328,-0.18%,2267000
2008-08-22,93.11,93.17,92.64,93.08,55.292,-0.06%,1990000
2008-08-25,94.12,94.33,93.85,94.01,55.844,+1.00%,2028300
2008-08-26,93.96,94.20,93.71,94.09,55.892,+0.09%,1270900
2008-08-27,93.49,94.29,93.44,94.25,55.987,+0.17%,1555300
2008-08-28,93.91,94.41,93.69,94.26,55.993,+0.01%,1886500
2008-08-29,94.02,94.16,93.51,93.84,55.743,-0.45%,1739100
2008-09-02,92.98,94.41,92.84,94.37,56.262,+0.56%,2916000
2008-09-03,94.27,94.89,94.26,94.77,56.501,+0.42%,2105000
2008-09-04,95.00,95.56,94.81,95.53,56.954,+0.80%,3049800
2008-09-05,96.02,96.31,95.41,95.48,56.924,-0.05%,4167800
2008-09-08,94.90,95.88,94.56,95.88,57.162,+0.42%,5426200
2008-09-09,95.83,96.88,95.54,96.83,57.729,+0.99%,3890200
2008-09-10,95.98,96.66,95.82,96.23,57.371,-0.62%,2407900
2008-09-11,96.79,96.86,96.00,96.18,57.341,-0.05%,3592000
2008-09-12,96.21,96.33,94.75,94.94,56.602,-1.29%,4138200
2008-09-15,96.28,98.17,96.07,98.02,58.438,+3.24%,5889900
2008-09-16,100.71,100.86,97.91,98.00,58.426,-0.02%,6684400
2008-09-17,98.92,99.38,97.73,98.49,58.718,+0.50%,4371300
2008-09-18,97.95,98.49,96.92,97.05,57.860,-1.46%,4188300
2008-09-19,93.86,95.02,93.70,93.97,56.024,-3.17%,7169200
2008-09-22,92.93,93.96,92.60,93.96,56.018,-0.01%,4726300
2008-09-23,93.61,94.10,93.13,93.60,55.803,-0.38%,2236000
2008-09-24,93.97,94.75,93.60,94.01,56.048,+0.44%,1014900
2008-09-25,94.59,94.59,93.15,93.82,55.934,-0.20%,1881200
2008-09-26,94.07,94.79,94.07,94.50,56.340,+0.72%,1992800
2008-09-29,95.17,97.93,95.16,97.25,57.979,+2.91%,4799800
2008-09-30,97.04,97.29,94.60,94.88,56.566,-2.44%,1358100
2008-10-01,96.04,96.90,94.95,95.78,57.278,+0.95%,1767800
2008-10-02,96.57,96.85,96.07,96.55,57.738,+0.80%,931900
2008-10-03,97.38,97.79,95.49,97.40,58.247,+0.88%,1903100
2008-10-06,98.74,99.86,98.62,99.17,59.305,+1.82%,2906200
2008-10-07,98.32,99.67,97.98,98.87,59.126,-0.30%,1972000
2008-10-08,99.68,99.94,96.68,97.45,58.276,-1.44%,3386300
2008-10-09,97.37,97.70,96.22,96.63,57.786,-0.84%,1785400
2008-10-10,96.61,96.91,95.51,95.95,57.379,-0.70%,2200000
2008-10-13,95.11,95.95,94.26,94.72,56.644,-1.28%,1532100
2008-10-14,94.25,95.26,93.90,94.11,56.279,-0.64%,2100000
2008-10-15,94.12,95.04,93.42,95.01,56.817,+0.96%,1449500
2008-10-16,94.99,95.27,94.18,94.52,56.524,-0.52%,1063200
2008-10-17,94.69,94.90,93.02,93.87,56.136,-0.69%,1691800
2008-10-20,93.44,94.94,93.36,94.62,56.584,+0.80%,1146800
2008-10-21,95.09,95.99,94.74,95.12,56.883,+0.53%,1243700
2008-10-22,96.12,97.49,95.85,97.05,58.037,+2.03%,1069800
2008-10-23,97.95,98.89,96.82,97.77,58.468,+0.74%,1802000
2008-10-24,98.82,99.05,96.45,96.73,57.846,-1.06%,1495400
2008-10-27,97.77,98.21,96.29,96.80,57.888,+0.07%,1534100
2008-10-28,96.18,96.90,95.15,95.39,57.045,-1.46%,1505500
2008-10-29,95.77,96.01,94.43,94.91,56.758,-0.50%,1745800
2008-10-30,94.50,94.80,93.80,94.05,56.243,-0.91%,1326000
2008-10-31,94.64,94.92,92.65,92.83,55.514,-1.30%,2282500
2008-11-03,92.72,93.11,92.35,92.71,55.664,-0.13%,1111600
2008-11-04,92.96,94.71,92.59,94.45,56.709,+1.88%,1608800
2008-11-05,94.89,95.67,94.40,95.57,57.381,+1.19%,1931700
2008-11-06,94.60,95.05,93.81,94.88,56.967,-0.72%,919700
2008-11-07,94.52,94.52,93.55,94.26,56.594,-0.65%,1277100
2008-11-10,93.80,95.10,93.68,94.72,56.871,+0.49%,1352100
2008-11-11,95.21,95.81,94.96,95.00,57.039,+0.30%,696000
2008-11-12,95.58,96.07,95.16,95.61,57.405,+0.64%,1199400
2008-11-13,94.91,95.25,93.25,93.32,56.030,-2.40%,1631900
2008-11-14,95.11,95.46,94.79,95.17,57.141,+1.98%,1059300
2008-11-17,95.68,96.03,95.29,95.59,57.393,+0.44%,490300
2008-11-18,96.38,97.00,95.96,96.82,58.131,+1.29%,924800
2008-11-19,97.47,99.37,97.21,99.30,59.620,+2.56%,2090400
2008-11-20,101.82,104.44,101.10,104.43,62.701,+5.17%,5459800
2008-11-21,103.25,103.98,101.45,102.92,61.794,-1.45%,3249300
2008-11-24,102.15,102.29,101.00,101.31,60.827,-1.56%,1587300
2008-11-25,103.95,104.47,102.68,104.29,62.617,+2.94%,2632700
2008-11-26,104.72,105.62,104.09,104.43,62.701,+0.13%,2577600
2008-11-28,105.25,105.97,104.94,105.72,63.475,+1.24%,986400
2008-12-01,107.75,110.41,107.13,109.40,65.906,+3.48%,4031600
2008-12-02,108.56,110.37,108.19,109.82,66.159,+0.38%,3289300
2008-12-03,110.27,110.81,108.56,110.13,66.346,+0.28%,2951000
2008-12-04,111.13,112.49,110.37,112.30,67.653,+1.97%,2825400
2008-12-05,111.95,113.00,110.42,110.48,66.557,-1.62%,4557600
2008-12-08,110.48,111.25,109.69,110.24,66.412,-0.22%,2119500
2008-12-09,110.58,112.53,110.25,112.42,67.725,+1.98%,2055500
2008-12-10,111.37,112.15,111.12,112.15,67.563,-0.24%,2414900
2008-12-11,112.18,112.43,110.87,112.37,67.695,+0.20%,2416900
2008-12-12,112.54,112.56,110.34,112.37,67.695,+0.00%,2547100
2008-12-15,112.35,113.94,112.05,113.65,68.466,+1.14%,1707700
2008-12-16,116.46,116.90,113.97,116.46,70.159,+2.47%,4015100
2008-12-17,120.77,121.13,119.26,119.62,72.063,+2.71%,6407500
2008-12-18,120.74,123.15,120.45,122.13,73.575,+2.10%,4442000
2008-12-19,121.44,122.99,121.28,122.26,73.653,+0.11%,2668500
2008-12-22,122.39,122.39,120.73,121.32,73.087,-0.77%,2221400
2008-12-23,120.14,121.50,119.90,121.16,72.990,-0.13%,1746400
2008-12-24,120.73,121.32,120.62,120.90,72.834,-0.21%,717200
2008-12-26,121.59,121.97,121.20,121.30,73.075,+0.33%,454400
2008-12-29,121.43,122.01,120.61,120.75,72.987,-0.45%,1416000
2008-12-30,120.49,121.92,120.07,121.90,73.682,+0.95%,2590500
2008-12-31,121.41,122.00,118.85,119.35,72.141,-2.09%,2738000
2009-01-02,120.05,120.45,116.35,116.35,70.328,-2.51%,3464200
2009-01-05,115.60,116.16,112.60,113.35,68.514,-2.58%,5395200
2009-01-06,111.62,113.26,111.00,112.21,67.825,-1.01%,4109300
2009-01-07,111.96,112.68,111.40,112.65,68.091,+0.39%,2565600
2009-01-08,112.64,112.92,111.99,112.56,68.037,-0.08%,2603600
2009-01-09,111.46,113.35,111.27,112.73,68.139,+0.15%,2727900
2009-01-12,111.57,114.05,111.57,113.90,68.847,+1.04%,2462800
2009-01-13,113.50,114.08,112.96,114.02,68.919,+0.11%,1767400
2009-01-14,114.65,116.04,114.65,115.90,70.056,+1.65%,2494800
2009-01-15,116.20,116.92,115.58,116.09,70.170,+0.16%,2827200
2009-01-16,113.42,116.09,113.36,114.30,69.088,-1.54%,2994800
2009-01-20,112.29,114.63,112.23,114.28,69.076,-0.02%,3268300
2009-01-21,111.93,113.04,110.40,110.67,66.894,-3.16%,2838100
2009-01-22,110.60,110.77,107.88,108.54,65.607,-1.92%,4016600
2009-01-23,107.92,108.32,106.69,107.69,65.093,-0.78%,2676200
2009-01-26,107.43,107.82,106.30,106.75,64.525,-0.87%,2240900
2009-01-27,107.80,109.59,107.63,109.26,66.042,+2.35%,3420800
2009-01-28,109.31,109.81,105.72,106.53,64.392,-2.50%,4348100
2009-01-29,105.56,106.31,103.66,104.08,62.911,-2.30%,3724400
2009-01-30,104.55,104.87,103.44,103.75,62.712,-0.32%,2630000
2009-02-02,104.02,105.68,103.39,105.39,63.878,+1.58%,2700200
2009-02-03,104.30,104.83,102.75,102.88,62.357,-2.38%,2846400
2009-02-04,102.75,102.87,101.62,102.52,62.139,-0.35%,2305400
2009-02-05,103.24,103.88,102.21,102.61,62.193,+0.09%,2279500
2009-02-06,102.25,102.86,101.90,102.29,61.999,-0.31%,1667500
2009-02-09,101.69,102.67,101.06,102.62,62.199,+0.32%,2257300
2009-02-10,104.11,104.96,103.45,104.85,63.551,+2.17%,3782800
2009-02-11,105.71,106.50,105.53,106.21,64.375,+1.30%,2774200
2009-02-12,105.98,106.18,104.74,105.21,63.769,-0.94%,1818400
2009-02-13,103.95,103.95,102.23,102.41,62.072,-2.66%,2466800
2009-02-17,104.55,105.66,104.35,105.60,64.006,+3.11%,2813900
2009-02-18,106.06,106.56,104.30,104.70,63.460,-0.85%,2768600
2009-02-19,102.69,104.06,102.23,102.92,62.381,-1.70%,3219400
2009-02-20,104.27,105.16,103.30,103.92,62.987,+0.97%,4272000
2009-02-23,103.60,104.88,103.17,104.88,63.569,+0.92%,2688700
2009-02-24,105.70,106.68,104.77,104.77,63.503,-0.10%,4197100
2009-02-25,105.24,105.49,103.03,103.56,62.769,-1.15%,3908100
2009-02-26,102.87,103.26,101.98,102.47,62.108,-1.05%,2611100
2009-02-27,102.57,103.01,101.21,101.88,61.751,-0.58%,3267700
2009-03-02,102.22,103.28,102.09,103.28,62.773,+1.37%,3302000
2009-03-03,102.23,103.57,101.81,102.59,62.354,-0.67%,3084900
2009-03-04,101.49,102.25,101.16,102.12,62.068,-0.46%,3178400
2009-03-05,104.02,105.44,103.44,104.96,63.794,+2.78%,4562400
2009-03-06,104.26,105.97,104.09,104.26,63.369,-0.67%,3125900
2009-03-09,104.51,104.55,103.12,103.65,62.998,-0.59%,2070500
2009-03-10,102.43,102.75,101.51,101.66,61.789,-1.92%,2602600
2009-03-11,101.29,102.76,100.93,102.76,62.457,+1.08%,3101500
2009-03-12,102.66,103.97,102.31,103.25,62.755,+0.48%,3558900
2009-03-13,102.75,103.88,102.33,102.73,62.439,-0.50%,2504000
2009-03-16,100.82,101.45,100.50,101.11,61.454,-1.58%,3265600
2009-03-17,101.72,102.33,100.39,100.56,61.120,-0.54%,3076200
2009-03-18,101.12,108.07,100.90,104.37,63.436,+3.79%,8578800
2009-03-19,105.62,105.66,104.22,104.50,63.515,+0.12%,3650900
2009-03-20,104.62,105.00,103.78,103.92,63.162,-0.56%,3479700
2009-03-23,104.29,104.42,102.97,103.02,62.615,-0.87%,2097000
2009-03-24,102.19,105.16,101.93,104.00,63.211,+0.95%,5477100
2009-03-25,103.29,103.72,102.31,102.60,62.360,-1.35%,2549600
2009-03-26,102.44,104.06,102.16,103.79,63.083,+1.16%,2385300
2009-03-27,104.15,104.93,103.56,104.56,63.551,+0.74%,1853900
2009-03-30,105.44,105.87,103.94,104.96,63.794,+0.38%,2300100
2009-03-31,105.04,105.80,105.00,105.71,64.250,+0.71%,1094600
2009-04-01,106.12,106.56,105.53,106.37,64.836,+0.62%,2383400
2009-04-02,105.89,106.07,104.84,105.07,64.044,-1.22%,1766300
2009-04-03,104.91,105.16,102.66,102.92,62.734,-2.05%,3316800
2009-04-06,103.54,103.59,102.22,102.48,62.465,-0.43%,1418100
2009-04-07,102.54,103.31,102.48,102.74,62.624,+0.25%,1312600
2009-04-08,103.07,103.86,102.95,103.65,63.179,+0.89%,1007800
2009-04-09,102.47,103.18,101.98,102.35,62.386,-1.25%,1088800
2009-04-13,102.96,103.51,102.93,103.29,62.959,+0.92%,946600
2009-04-14,103.25,104.21,102.93,103.83,63.288,+0.52%,1336000
2009-04-15,104.13,104.30,102.88,103.65,63.179,-0.17%,1152500
2009-04-16,102.85,103.45,102.78,102.83,62.679,-0.79%,1055600
2009-04-17,102.47,102.71,101.37,101.70,61.990,-1.10%,2582800
2009-04-20,102.63,103.40,102.45,103.24,62.929,+1.51%,1714400
2009-04-21,104.04,104.21,102.22,102.22,62.307,-0.99%,909100
2009-04-22,102.45,102.56,101.11,101.60,61.929,-0.61%,2278100
2009-04-23,101.35,101.75,100.94,101.59,61.923,-0.01%,1688300
2009-04-24,100.79,100.98,100.10,100.57,61.301,-1.00%,2830000
2009-04-27,101.07,101.19,100.06,101.00,61.563,+0.43%,2294600
2009-04-28,101.50,101.58,99.09,99.35,60.558,-1.63%,2332500
2009-04-29,99.67,100.08,98.15,98.47,60.021,-0.89%,3752600
2009-04-30,97.98,98.36,97.39,98.08,59.783,-0.40%,2778100
2009-05-01,97.12,97.29,96.57,97.11,59.372,-0.99%,2772200
2009-05-04,97.36,97.82,96.79,97.43,59.568,+0.33%,2246700
2009-05-05,97.46,97.83,96.76,97.31,59.494,-0.12%,1369000
2009-05-06,97.12,98.00,97.00,97.08,59.354,-0.24%,2045900
2009-05-07,95.94,96.70,94.33,94.71,57.905,-2.44%,5755200
2009-05-08,95.02,95.39,94.64,94.94,58.045,+0.24%,2193400
2009-05-11,96.05,96.45,95.79,96.29,58.871,+1.42%,2167400
2009-05-12,96.18,97.02,95.80,96.64,59.085,+0.36%,2304800
2009-05-13,97.36,97.93,97.24,97.69,59.727,+1.09%,1917500
2009-05-14,97.60,98.25,97.30,98.07,59.959,+0.39%,1704600
2009-05-15,98.00,98.05,97.46,98.04,59.941,-0.03%,2306600
2009-05-18,98.01,98.11,96.37,96.52,59.011,-1.55%,2234700
2009-05-19,96.19,96.47,95.71,96.01,58.699,-0.53%,1624300
2009-05-20,95.93,97.16,95.83,97.02,59.317,+1.05%,2825700
2009-05-21,97.55,97.64,94.35,94.58,57.825,-2.51%,4771700
2009-05-22,93.82,94.49,93.35,93.53,57.183,-1.11%,4483400
2009-05-26,94.05,94.10,92.12,92.12,56.321,-1.51%,3633100
2009-05-27,92.24,92.58,90.38,90.49,55.325,-1.77%,7490200
2009-05-28,91.77,91.98,90.23,91.80,56.125,+1.45%,9824300
2009-05-29,91.70,94.23,91.64,94.17,57.574,+2.58%,4746700
2009-06-01,92.34,92.38,90.57,91.09,55.872,-3.27%,6987000
2009-06-02,91.61,91.77,90.78,91.58,56.173,+0.54%,5063600
2009-06-03,91.96,92.61,91.33,92.44,56.700,+0.94%,6727200
2009-06-04,91.43,91.72,90.24,90.53,55.529,-2.07%,5438600
2009-06-05,89.91,90.90,89.55,89.84,55.106,-0.76%,8439600
2009-06-08,90.41,90.73,89.48,89.61,54.965,-0.26%,4084000
2009-06-09,90.19,90.31,89.25,89.60,54.958,-0.01%,6046300
2009-06-10,88.87,89.43,87.56,88.19,54.094,-1.57%,12142000
2009-06-11,87.76,89.52,87.69,89.17,54.695,+1.11%,10692800
2009-06-12,89.42,90.65,89.42,89.97,55.185,+0.90%,6606800
2009-06-15,90.54,91.15,90.48,90.78,55.682,+0.90%,4518700
2009-06-16,90.96,92.43,90.80,92.36,56.651,+1.74%,5376000
2009-06-17,92.45,93.33,91.84,91.84,56.332,-0.56%,7197200
2009-06-18,91.25,91.58,90.11,90.45,55.480,-1.51%,6794000
2009-06-19,90.33,91.70,90.21,91.69,56.240,+1.37%,4750700
2009-06-22,92.44,92.91,92.06,92.58,56.786,+0.97%,3952300
2009-06-23,92.77,93.81,92.58,93.67,57.455,+1.18%,5356900
2009-06-24,93.65,94.07,92.66,92.73,56.878,-1.00%,6550400
